"";"Region";"Prov";"ACCT";"DEAD";"DEAD_30_DAYS";"MORTALLY_INJ";"SERLY_INJ";"SLY_INJ"
"1";"Brussels Capital Region";"Brussels Capital";3217;10;14;4;152;3051
"2";"Flemish Region";"Antwerp";5334;43;59;16;529;4746
"3";"Flemish Region";"East Flanders";4845;38;65;27;524;4256
"4";"Flemish Region";"Flemish Brabant";2488;23;28;5;203;2257
"5";"Flemish Region";"Limburg";2348;31;39;8;214;2095
"6";"Flemish Region";"West Flanders";3638;38;50;12;449;3139
"7";"Walloon Region";"Hainaut";2950;59;70;11;242;2638
"8";"Walloon Region";"Liege";2683;42;59;17;195;2429
"9";"Walloon Region";"Luxembourg";734;24;26;2;76;632
"10";"Walloon Region";"Namur";1180;30;40;10;93;1047
"11";"Walloon Region";"Walloon Brabant";815;14;18;4;48;749